134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/mail.gif HTTP/1.1",200,160
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/phone.gif HTTP/1.1",200,146
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/vldb-small.gif HTTP/1.1",200,499
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/sigmod.gif HTTP/1.1",200,2836
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/cover-medium.gif HTTP/1.1",200,2360
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/bg_grad.jpg HTTP/1.1",404,309
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/bg_nav.jpg HTTP/1.1",404,308
134.130.4.244,2010/12/31,05:21:31,"GET /~tozsu/gifs/ozsu06-web.jpg HTTP/1.1",200,40012
67.195.112.32,2010/12/31,05:24:17,"GET /ddbms/publications/distobj/ozsuref/publications.bib HTTP/1.0",200,21094
119.71.97.24,2010/12/31,05:24:32,"GET /~eddemain/f90doc/ HTTP/1.1",301,347
207.46.199.54,2010/12/31,05:26:17,"GET /about/contact HTTP/1.1",200,4223
207.46.195.231,2010/12/31,05:27:47,"GET /resource/ HTTP/1.1",200,7552
81.52.143.19,2010/12/31,05:29:34,"GET /robots.txt HTTP/1.1",404,301
81.52.143.19,2010/12/31,05:29:36,"GET / HTTP/1.1",200,11371
66.249.71.5,2010/12/31,05:29:44,"GET /tcde-smdb/smdb07pix/img028.jpeg.html HTTP/1.1",200,2922
78.185.136.185,2010/12/31,05:30:29,"GET /favicon.ico HTTP/1.1",200,318
78.185.136.185,2010/12/31,05:30:32,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",200,313667
116.125.140.18,2010/12/31,05:31:51,"GET /robots.txt HTTP/1.1",404,301
116.125.140.18,2010/12/31,05:31:52,"GET /db_seminars/notes/paulcotton.pdf HTTP/1.1",200,31967
66.249.71.5,2010/12/31,05:37:44,"GET /~eddemain/papers/Sona_CCCG2006/paper.pdf HTTP/1.1",301,370
66.249.71.5,2010/12/31,05:42:42,"GET /~alopez-o/cspap/tejred34.html HTTP/1.1",301,357
14.194.135.249,2010/12/31,05:42:56,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",200,32768
14.194.135.249,2010/12/31,05:43:01,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",206,53011
14.194.135.249,2010/12/31,05:43:03,"GET /favicon.ico HTTP/1.1",200,318
14.194.135.249,2010/12/31,05:43:03,"GET /favicon.ico HTTP/1.1",200,318
14.194.135.249,2010/12/31,05:43:07,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",200,56395
14.194.135.249,2010/12/31,05:43:13,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",206,23627
208.115.111.244,2010/12/31,05:49:56,"GET /robots.txt HTTP/1.1",404,301
208.109.181.10,2010/12/31,05:51:58,"GET /~eddemain/flexagons/Conrad-Hartline-1962/ HTTP/1.1",301,371
208.115.111.244,2010/12/31,05:54:17,"GET /%7Eddbms/projects/xbench/ HTTP/1.1",404,314
81.52.143.16,2010/12/31,05:54:47,"GET /events/spring_2001.htm HTTP/1.1",200,11415
81.52.143.33,2010/12/31,05:55:41,"GET /events/fall_2001.htm HTTP/1.1",200,20184
65.52.49.140,2010/12/31,05:59:36,"GET /robots.txt HTTP/1.1",404,301
67.195.111.228,2010/12/31,05:59:45,"GET /~kmsalem/lib/lib/yuva00.pdf HTTP/1.0",301,343
67.195.112.32,2010/12/31,05:59:45,"GET /~kmsalem/lib/lib/yuva00.pdf HTTP/1.0",301,343
66.249.71.5,2010/12/31,06:05:36,"GET /~kmsalem/lib/lib/ngfa91.pdf HTTP/1.1",301,355
66.249.71.5,2010/12/31,06:05:51,"GET /~kmsalem/lib/lib/cosu04.pdf HTTP/1.1",301,355
95.108.158.230,2010/12/31,06:11:48,"GET /robots.txt HTTP/1.1",404,301
66.249.71.5,2010/12/31,06:14:51,"GET /~eddemain/papers/AlgGameTheoryDraft/ HTTP/1.1",301,366
67.195.112.32,2010/12/31,06:17:55,"GET /ddbms/publications/multimedia/DISIMAPapers/stars.ps.Z HTTP/1.0",200,303923
77.88.30.248,2010/12/31,06:18:19,"GET /~alopez-o/math-faq/node69.html HTTP/1.1",301,358
67.195.112.32,2010/12/31,06:18:22,"GET /projects/?D=D HTTP/1.0",200,1389
91.217.153.96,2010/12/31,06:19:46,"GET / HTTP/1.0",200,11296
113.142.11.185,2010/12/31,06:25:40,"HEAD /~eddemain/papers/BufferTrees_SICOMP/paper.ps.gz HTTP/1.1",301,0
65.52.53.244,2010/12/31,06:26:04,"GET /robots.txt HTTP/1.1",404,301
66.249.71.5,2010/12/31,06:26:18,"GET /~eddemain/papers/CCCG99a/paper.ps HTTP/1.1",301,363
66.249.71.5,2010/12/31,06:27:19,"GET /tcde-smdb/smdb07pix/img027.jpeg.html HTTP/1.1",200,2957
77.88.30.248,2010/12/31,06:29:35,"GET /~kmsalem/lib/lib/daga85.pdf HTTP/1.1",301,355
77.88.30.248,2010/12/31,06:29:46,"GET /about/contact HTTP/1.1",200,4139
66.249.71.5,2010/12/31,06:30:23,"GET /~eddemain/papers/CPE98/paper.ps HTTP/1.1",301,361
85.96.246.50,2010/12/31,06:31:30,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",200,313667
85.96.246.50,2010/12/31,06:31:30,"GET /favicon.ico HTTP/1.1",200,318
67.195.112.32,2010/12/31,06:31:46,"GET /~alopez-o/math-faq/math-faq.html HTTP/1.0",301,348
85.96.246.50,2010/12/31,06:32:24,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",304,0
85.96.246.50,2010/12/31,06:34:44,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",200,313667
85.96.246.50,2010/12/31,06:34:44,"GET /favicon.ico HTTP/1.1",200,318
66.249.71.5,2010/12/31,06:35:18,"GET /~eddemain/papers/Integration_Algorithmica/paper.pdf HTTP/1.1",301,381
78.38.243.137,2010/12/31,06:38:24,"GET /~fwtompa/ HTTP/1.1",301,337
78.38.243.137,2010/12/31,06:38:25,"GET /~kmsalem/ HTTP/1.1",301,337
66.249.71.5,2010/12/31,06:41:02,"GET /~eddemain/papers/Java98/talk.ps HTTP/1.1",301,361
85.97.190.107,2010/12/31,06:41:04,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",200,313667
85.96.246.50,2010/12/31,06:41:32,"GET /~tozsu/gifs/Group2005.jpg HTTP/1.1",200,313667
85.96.246.50,2010/12/31,06:41:33,"GET /favicon.ico HTTP/1.1",200,318
78.38.243.136,2010/12/31,06:43:14,"GET /~alopez-o/ HTTP/1.1",301,338
207.46.199.199,2010/12/31,06:43:47,"GET /robots.txt HTTP/1.1",404,301
77.88.30.248,2010/12/31,06:43:59,"GET /ddbms/projects/xbench/ HTTP/1.1",403,317
85.214.50.70,2010/12/31,06:49:08,"GET / HTTP/1.1",200,11504
116.125.140.15,2010/12/31,06:50:34,"GET /db_seminars/notes/2009-02-jaql-uwaterloo.pdf HTTP/1.1",200,937268
66.249.71.5,2010/12/31,06:50:51,"GET /~eddemain/papers/MFCS2000/paper.ps HTTP/1.1",301,364
66.249.71.5,2010/12/31,06:58:13,"GET /~eddemain/papers/Integration_Algorithmica/paper.ps HTTP/1.1",301,380
95.211.113.247,2010/12/31,06:59:24,"HEAD /~alopez-o/math-faq/math-faq.html HTTP/1.1",301,0
77.88.30.248,2010/12/31,07:00:16,"GET /presentations/DBPresentation(05).pdf HTTP/1.1",304,0
81.52.143.34,2010/12/31,07:01:46,"GET /~tozsu/weekly.html HTTP/1.1",200,505
193.252.149.16,2010/12/31,07:02:36,"GET /projects/embedded.shtml HTTP/1.1",200,13265
67.195.112.32,2010/12/31,07:04:41,"GET /ddbms/publications/ozsu/exec/?D=A HTTP/1.0",200,1090
67.195.112.32,2010/12/31,07:06:00,"GET /ddbms/publications/ozsu/adl/?S=D HTTP/1.0",200,976
66.249.71.5,2010/12/31,07:07:00,"GET /~eddemain/papers/SphereWrapping_EuroCG2007/paper.pdf HTTP/1.1",301,382
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/ HTTP/1.1",200,21574
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/emx_nav_left.css HTTP/1.1",200,6848
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/tr_curve_white.gif HTTP/1.1",404,316
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/tl_curve_white.gif HTTP/1.1",404,316
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/mail.gif HTTP/1.1",200,160
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/phone.gif HTTP/1.1",200,146
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/ozsu06-web.jpg HTTP/1.1",200,40012
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/fax.gif HTTP/1.1",200,226
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/bg_grad.jpg HTTP/1.1",404,309
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/cover-medium.gif HTTP/1.1",200,2360
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/sigmod.gif HTTP/1.1",200,2836
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/gifs/vldb-small.gif HTTP/1.1",200,499
164.107.120.46,2010/12/31,07:07:54,"GET /~tozsu/bg_nav.jpg HTTP/1.1",404,308
164.107.120.46,2010/12/31,07:08:00,"GET /favicon.ico HTTP/1.1",200,318
67.195.112.32,2010/12/31,07:08:08,"GET /ddbms/publications/interop/RIDE97/?D=D HTTP/1.0",200,866
67.195.112.32,2010/12/31,07:10:10,"GET /~tozsu/Pens/Stipula/ HTTP/1.0",200,1184
66.249.71.5,2010/12/31,07:11:43,"GET /~eddemain/papers/Tango_FOCS2004/paper.pdf HTTP/1.1",301,371
114.80.93.71,2010/12/31,07:11:48,"GET / HTTP/1.1",200,11350
67.195.112.32,2010/12/31,07:15:27,"GET /ddbms/publications/ozsu/EIC/?S=A HTTP/1.0",200,960
67.195.112.32,2010/12/31,07:16:36,"GET /templates/show.css HTTP/1.0",200,259
67.195.112.32,2010/12/31,07:16:36,"GET /templates/main.css HTTP/1.0",200,7721
67.195.112.32,2010/12/31,07:16:36,"GET /templates/hide.css HTTP/1.0",200,334
207.46.13.142,2010/12/31,07:18:30,"GET /robots.txt HTTP/1.1",404,301
67.195.112.32,2010/12/31,07:18:30,"GET /presentations/?M=A HTTP/1.0",200,819
66.249.71.5,2010/12/31,07:20:30,"GET /~eddemain/metamorphosis/ HTTP/1.1",301,354
193.252.149.16,2010/12/31,07:20:50,"GET /~tozsu/Pens/MyPens.html HTTP/1.1",200,3097
121.52.155.100,2010/12/31,07:23:41,"GET /~tozsu/ HTTP/1.1",200,21574
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/emx_nav_left.css HTTP/1.1",200,6848
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/tr_curve_white.gif HTTP/1.1",404,316
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/fax.gif HTTP/1.1",200,226
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/tl_curve_white.gif HTTP/1.1",404,316
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/mail.gif HTTP/1.1",200,160
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/phone.gif HTTP/1.1",200,146
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/cover-medium.gif HTTP/1.1",200,2360
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/sigmod.gif HTTP/1.1",200,2836
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/gifs/vldb-small.gif HTTP/1.1",200,499
121.52.155.100,2010/12/31,07:23:46,"GET /~tozsu/bg_grad.jpg HTTP/1.1",404,309
121.52.155.100,2010/12/31,07:23:47,"GET /~tozsu/bg_nav.jpg HTTP/1.1",404,308
121.52.155.100,2010/12/31,07:23:47,"GET /~tozsu/gifs/ozsu06-web.jpg HTTP/1.1",200,40012
121.52.155.100,2010/12/31,07:23:52,"GET /favicon.ico HTTP/1.1",200,318
75.207.56.71,2010/12/31,07:24:41,"GET /~alopez-o/Coffee/caffaq.html HTTP/1.1",301,356
67.195.112.32,2010/12/31,07:24:54,"GET /%7Etozsu/Pens/Pen%20Show HTTP/1.0",200,95249
121.52.155.100,2010/12/31,07:26:11,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
121.52.155.100,2010/12/31,07:26:11,"GET /~tozsu/gifs/ozsu.gif HTTP/1.1",200,2088
121.52.155.100,2010/12/31,07:26:11,"GET /~tozsu/gifs/patrick.jpg HTTP/1.1",200,2763
121.52.155.100,2010/12/31,07:26:26,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
207.46.13.142,2010/12/31,07:27:14,"GET /~tozsu/seminars/notes/meyer-wegener.pdf HTTP/1.1",200,50532
131.107.65.43,2010/12/31,07:29:03,"GET /~cvisines/KW/Main.html HTTP/1.1",301,352
67.195.112.32,2010/12/31,07:29:32,"GET /~kmsalem/lib/lib/badr03.pdf HTTP/1.0",301,343
74.63.240.66,2010/12/31,07:31:27,"GET /%7Etozsu/publications-type.html HTTP/1.0",200,86832
69.28.58.25,2010/12/31,07:34:56,"GET /robots.txt HTTP/1.0",301,326
69.28.58.25,2010/12/31,07:34:56,"GET / HTTP/1.0",301,316
67.195.112.32,2010/12/31,07:35:50,"GET /~ddbms/projects/multimedia/ HTTP/1.0",404,306
67.195.112.32,2010/12/31,07:37:17,"GET /ddbms/publications/interop/CoopIS99/?M=D HTTP/1.0",200,874
123.125.71.25,2010/12/31,07:38:08,"GET / HTTP/1.1",200,11490
67.195.112.32,2010/12/31,07:40:47,"GET /events/fall_2000.htm HTTP/1.0",200,25484
65.191.252.241,2010/12/31,07:41:21,"GET /~tozsu/Pens/MyPens.html HTTP/1.1",200,3097
65.191.252.241,2010/12/31,07:41:21,"GET /favicon.ico HTTP/1.1",200,318
67.195.112.32,2010/12/31,07:43:02,"GET /tcde-smdb/smdb09/talks/dageville.ppt HTTP/1.0",200,313344
139.18.2.209,2010/12/31,07:43:56,"GET /~kmsalem/ HTTP/1.1",301,337
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/ HTTP/1.1",200,314
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Page_1.html HTTP/1.1",200,11809
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/Page_1.js HTTP/1.1",200,1466
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/Page_1.css HTTP/1.1",200,4566
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Scripts/Widgets/SharedResources/WidgetCommon.js HTTP/1.1",200,3947
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Scripts/Widgets/Navbar/navbar.js HTTP/1.1",200,6111
65.191.252.241,2010/12/31,07:44:32,"GET /~tozsu/Pens/Sales/Sales/Scripts/iWebImage.js HTTP/1.1",200,39954
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Scripts/iWebSite.js HTTP/1.1",200,112092
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/shapeimage_1.jpg HTTP/1.1",200,789
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/feed.xml HTTP/1.1",200,956
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/mwmac.png HTTP/1.1",200,1062
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/6Dostoevsky.jpg HTTP/1.1",200,61078
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/shapeimage_2.png HTTP/1.1",200,861
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/DupontClassic.jpg HTTP/1.1",200,28598
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/5Dumas.jpg HTTP/1.1",200,52501
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke.png HTTP/1.1",200,92
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_2.png HTTP/1.1",200,97
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_1.png HTTP/1.1",200,78
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_4.png HTTP/1.1",200,92
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_5.png HTTP/1.1",200,81
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_3.png HTTP/1.1",200,82
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_6.png HTTP/1.1",200,97
65.191.252.241,2010/12/31,07:44:33,"GET /~tozsu/Pens/Sales/Sales/Page_1_files/stroke_7.png HTTP/1.1",200,83
67.195.112.32,2010/12/31,07:44:54,"GET /~tozsu/Pens/Montblanc/?M=D HTTP/1.0",200,2134
81.52.143.35,2010/12/31,07:47:33,"GET /robots.txt HTTP/1.1",404,301
81.52.143.35,2010/12/31,07:47:39,"GET /resource/ HTTP/1.1",200,7706
119.63.193.247,2010/12/31,07:48:31,"HEAD /db_seminars/notes/mitch.pdf HTTP/1.1",200,0
67.195.112.32,2010/12/31,07:49:35,"GET /ddbms/publications/ozsu/multi/unnamed.fig.Z HTTP/1.0",200,516
69.28.58.25,2010/12/31,07:50:02,"GET /robots.txt HTTP/1.0",404,289
69.28.58.25,2010/12/31,07:50:02,"GET / HTTP/1.0",200,11296
66.249.71.5,2010/12/31,07:53:59,"GET /~cvisines/KW/Main HTTP/1.1",301,347
66.249.71.5,2010/12/31,07:54:00,"GET /~eddemain/papers/SODA99a/paper.ps HTTP/1.1",301,363
88.131.106.6,2010/12/31,07:54:04,"GET /robots.txt HTTP/1.0",301,326
88.131.106.8,2010/12/31,07:54:04,"GET /robots.txt HTTP/1.0",404,289
88.131.106.1,2010/12/31,07:54:04,"GET /~kmsalem/lib/lib/amco03b.pdf HTTP/1.0",301,344
67.195.112.32,2010/12/31,08:00:35,"GET /ddbms/publications/distdb/?M=D HTTP/1.0",200,1588
67.195.112.32,2010/12/31,08:00:49,"GET /tcde-smdb/smdb09/org.html HTTP/1.0",200,2115
67.195.112.32,2010/12/31,08:00:50,"GET /tcde-smdb/smdb09/smdb09.css HTTP/1.0",304,0
67.195.112.32,2010/12/31,08:02:23,"GET /ddbms/publications/ozsu/wonkim/tig.fig HTTP/1.0",200,4928
67.195.112.32,2010/12/31,08:04:45,"GET /ddbms/publications/distobj/component/?S=A HTTP/1.0",200,873
67.195.112.32,2010/12/31,08:07:46,"GET /ddbms/publications/distobj/DAPD03/?N=D HTTP/1.0",200,869
67.195.112.32,2010/12/31,08:07:48,"GET /~tozsu/Pens/Parker.html HTTP/1.0",200,3440
67.195.112.32,2010/12/31,08:14:09,"GET /tcde-smdb/smdb07slides/?M=A HTTP/1.0",200,1638
67.195.112.32,2010/12/31,08:14:27,"GET /~tozsu/seminars/notes/courseware.pdf HTTP/1.0",200,837328
67.195.112.32,2010/12/31,08:15:44,"GET /about/contact HTTP/1.0",200,4036
173.192.225.210,2010/12/31,08:15:46,"GET /ddbms/vmoqluser/vmoqluser.ps HTTP/1.1",200,90112
95.108.158.230,2010/12/31,08:19:57,"GET /templates/vcss.gif HTTP/1.1",304,0
74.125.112.84,2010/12/31,08:26:21,"GET /tcde-smdb/ HTTP/1.1",200,657
77.88.30.248,2010/12/31,08:26:23,"GET /events/spring_2006.shtml HTTP/1.1",200,22198
67.195.112.32,2010/12/31,08:27:49,"GET /about/map/ HTTP/1.0",200,4916
157.55.16.231,2010/12/31,08:29:58,"GET /robots.txt HTTP/1.1",404,301
72.30.142.218,2010/12/31,08:34:02,"GET /~alopez-o/caffaq.html HTTP/1.0",301,337
67.195.112.32,2010/12/31,08:34:30,"GET /ddbms/projects/ddbms/reports.html HTTP/1.0",200,16725
67.195.112.32,2010/12/31,08:35:24,"GET /%7Etozsu/Pens/Omas/?D=A HTTP/1.0",200,1542
216.246.225.146,2010/12/31,08:41:20,"GET /~alopez-o HTTP/1.1",301,337
157.55.16.231,2010/12/31,08:41:57,"GET /people/faculty/ozsu.html HTTP/1.1",200,58048
66.249.71.5,2010/12/31,08:48:31,"GET /~tozsu/ HTTP/1.1",304,0
66.249.71.5,2010/12/31,08:49:19,"GET /~ddbms/publications/ozsu/cacm/cacm.ps.Z HTTP/1.1",404,330
67.195.112.32,2010/12/31,08:56:30,"GET /~tozsu/students.html HTTP/1.0",200,4115
67.195.112.32,2010/12/31,08:56:31,"GET /~tozsu/2col_leftNav.css HTTP/1.0",200,5190
95.108.158.230,2010/12/31,08:59:44,"GET /~tozsu/Pens/Sheaffer/Mediterranean.jpg HTTP/1.1",200,12830
67.195.112.32,2010/12/31,09:02:46,"GET /db_seminars/notes/meyer-wegener.ps HTTP/1.0",200,197695
115.108.210.173,2010/12/31,09:10:42,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
115.108.210.173,2010/12/31,09:10:42,"GET /~tozsu/gifs/patrick.jpg HTTP/1.1",200,2763
115.108.210.173,2010/12/31,09:10:42,"GET /~tozsu/gifs/ozsu.gif HTTP/1.1",200,2088
115.108.210.173,2010/12/31,09:10:50,"GET /~tozsu/ddbook.html HTTP/1.1",200,4162
115.108.210.173,2010/12/31,09:10:54,"GET /favicon.ico HTTP/1.1",200,318
207.46.195.242,2010/12/31,09:11:50,"GET /~tozsu/courses/cs748t/surveys/lubo.pdf HTTP/1.1",404,329
67.195.112.32,2010/12/31,09:12:25,"GET /~alopez-o/math-faq/math-faq.html HTTP/1.0",301,348
67.16.94.2,2010/12/31,09:14:28,"GET /robots.txt HTTP/1.0",404,289
67.16.94.2,2010/12/31,09:14:29,"GET /~gweddell/cs348 HTTP/1.0",301,331
67.195.112.32,2010/12/31,09:14:31,"GET /~apmarath HTTP/1.0",301,327
67.195.112.32,2010/12/31,09:15:24,"GET /ddbms/publications/distobj/CIKM98/?M=A HTTP/1.0",200,1114
211.0.145.101,2010/12/31,09:17:19,"GET /~alopez-o/ HTTP/1.1",301,338
131.107.65.43,2010/12/31,09:17:45,"GET /~alopez-o/math-faq/node21.html HTTP/1.1",301,358
67.195.111.228,2010/12/31,09:18:46,"GET /~kmsalem/lib/lib/elpe05.pdf HTTP/1.0",301,343
67.195.112.32,2010/12/31,09:18:47,"GET /~kmsalem/lib/lib/elpe05.pdf HTTP/1.0",301,343
81.52.143.26,2010/12/31,09:21:47,"GET /~tozsu/seminars/sybase/?S=A HTTP/1.1",200,2006
67.195.111.228,2010/12/31,09:21:57,"GET /~kmsalem/lib/lib/aram02.pdf HTTP/1.0",301,343
67.195.112.32,2010/12/31,09:21:57,"GET /~kmsalem/lib/lib/aram02.pdf HTTP/1.0",301,343
207.46.204.182,2010/12/31,09:22:26,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",304,0
123.24.5.202,2010/12/31,09:27:29,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
123.24.5.202,2010/12/31,09:27:29,"GET /~tozsu/gifs/ozsu.gif HTTP/1.1",200,2088
123.24.5.202,2010/12/31,09:27:29,"GET /~tozsu/gifs/patrick.jpg HTTP/1.1",200,2763
174.114.54.152,2010/12/31,09:27:38,"GET /templates/show.css HTTP/1.1",200,272
174.114.54.152,2010/12/31,09:27:38,"GET /templates/main.css HTTP/1.1",200,7651
174.114.54.152,2010/12/31,09:27:38,"GET /templates/hide.css HTTP/1.1",200,344
174.114.54.152,2010/12/31,09:27:38,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
174.114.54.152,2010/12/31,09:27:39,"GET /people/ HTTP/1.1",200,58064
174.114.54.152,2010/12/31,09:27:39,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
174.114.54.152,2010/12/31,09:27:39,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
174.114.54.152,2010/12/31,09:27:39,"GET /templates/vcss.gif HTTP/1.1",200,1196
174.114.54.152,2010/12/31,09:27:39,"GET /templates/bdot.png HTTP/1.1",200,267
174.114.54.152,2010/12/31,09:27:39,"GET /templates/bdarrow.png HTTP/1.1",200,239
174.114.54.152,2010/12/31,09:27:39,"GET /templates/brarrow.png HTTP/1.1",200,248
174.114.54.152,2010/12/31,09:27:39,"GET /templates/bext.png HTTP/1.1",200,218
174.114.54.152,2010/12/31,09:27:39,"GET /templates/google.gif HTTP/1.1",200,1607
174.114.54.152,2010/12/31,09:27:39,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
174.114.54.152,2010/12/31,09:27:39,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
174.114.54.152,2010/12/31,09:27:40,"GET /favicon.ico HTTP/1.1",200,318
174.114.54.152,2010/12/31,09:28:38,"GET /~lp2stanc/ HTTP/1.1",301,338
174.114.54.152,2010/12/31,09:28:39,"GET /~lp2stanc/ HTTP/1.1",404,301
65.52.49.76,2010/12/31,09:29:09,"GET /robots.txt HTTP/1.1",404,301
74.125.112.84,2010/12/31,09:32:31,"GET /tcde-smdb/ HTTP/1.1",200,657
67.195.112.32,2010/12/31,09:33:00,"GET /~l6chen/readings/literaturesovertimeseries.htm HTTP/1.0",301,362
95.108.158.230,2010/12/31,09:33:15,"GET /~tozsu/Pens/Visconti/VoyagerBlueSet.jpg HTTP/1.1",200,19544
67.16.94.2,2010/12/31,09:34:21,"GET /~gweddell/cs446 HTTP/1.0",301,331
66.249.71.5,2010/12/31,09:35:25,"GET /robots.txt HTTP/1.1",404,301
67.195.111.228,2010/12/31,09:35:54,"GET /~kmsalem/lib/lib/muse.pdf HTTP/1.0",301,341
67.195.112.32,2010/12/31,09:35:55,"GET /~kmsalem/lib/lib/muse.pdf HTTP/1.0",301,341
66.249.71.5,2010/12/31,09:40:58,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",304,0
66.249.71.5,2010/12/31,09:41:08,"GET /OED/ HTTP/1.1",304,0
66.249.71.5,2010/12/31,09:41:24,"GET /~tozsu/pictures.html HTTP/1.1",304,0
66.249.71.5,2010/12/31,09:41:31,"GET /~tozsu/seminars/notes/xmlqueryalgebra.pdf HTTP/1.1",304,0
66.249.71.5,2010/12/31,09:41:43,"GET /~tozsu/Pens/MyPens.html HTTP/1.1",304,0
66.249.71.5,2010/12/31,09:42:03,"GET /~eddemain/papers/SODA2000/paper.ps.gz HTTP/1.1",301,367
131.107.65.43,2010/12/31,09:42:41,"GET /~alopez-o/caan.html HTTP/1.1",301,347
66.249.71.5,2010/12/31,09:43:22,"GET /people/ HTTP/1.1",200,58176
66.249.71.5,2010/12/31,09:43:23,"GET /~eddemain/papers/GeneExpression_UWTR2001/paper.ps HTTP/1.1",301,379
66.249.71.5,2010/12/31,09:43:36,"GET /~tozsu/resume.pdf HTTP/1.1",304,0
